-6.299999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.099999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.899999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.799999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.700000000000000178e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.599999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.399999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.299999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.099999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-5.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.899999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.799999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.699999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.599999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.399999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.299999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.099999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.899999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.799999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.699999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.599999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.399999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.299999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.099999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.899999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.799999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.699999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.599999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.399999999999999467e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.299999999999999822e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.099999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-1.900000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
-1.799999999999998934e+00,1.000000000000000000e+01,0.000000000000000000e+00
-1.699999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
-1.599999999999999645e+00,1.000000000000000000e+01,0.000000000000000000e+00
-1.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
-1.400000000000000355e+00,1.000000000000000000e+01,1.000000014901161194e-01
-1.299999999999998934e+00,1.000000000000000000e+01,1.000000014901161194e-01
-1.199999999999999289e+00,1.000000000000000000e+01,1.000000014901161194e-01
-1.099999999999999645e+00,1.000000000000000000e+01,1.000000014901161194e-01
-1.000000000000000000e+00,1.000000000000000000e+01,1.000000014901161194e-01
-9.000000000000003553e-01,1.000000000000000000e+01,1.000000014901161194e-01
-7.999999999999989342e-01,1.000000000000000000e+01,1.000000014901161194e-01
-6.999999999999992895e-01,1.000000000000000000e+01,1.000000014901161194e-01
-5.999999999999996447e-01,1.000000000000000000e+01,1.000000014901161194e-01
-5.000000000000000000e-01,1.000000000000000000e+01,1.000000014901161194e-01
-3.999999999999985789e-01,1.000000000000000000e+01,1.000000014901161194e-01
-2.999999999999989342e-01,1.000000000000000000e+01,1.000000014901161194e-01
-1.999999999999992895e-01,1.000000000000000000e+01,0.000000000000000000e+00
-9.999999999999964473e-02,1.000000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000014211e-01,1.000000000000000000e+01,0.000000000000000000e+00
2.000000000000010658e-01,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000007105e-01,1.000000000000000000e+01,0.000000000000000000e+00
4.000000000000003553e-01,1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+01,0.000000000000000000e+00
6.000000000000014211e-01,1.000000000000000000e+01,0.000000000000000000e+00
7.000000000000010658e-01,1.000000000000000000e+01,0.000000000000000000e+00
8.000000000000007105e-01,1.000000000000000000e+01,0.000000000000000000e+00
9.000000000000003553e-01,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.200000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.700000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.200000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.400000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.700000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.900000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.200000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.700000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.200000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.700000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.200000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.700000000000001066e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000355e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.400000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.699999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.900000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.400000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.699999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.900000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.199999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.400000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.699999999999999289e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
8.900000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.100000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.200000000000002842e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.400000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.600000000000001421e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.700000000000002842e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000711e+00,1.000000000000000000e+01,0.000000000000000000e+00
9.900000000000002132e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
-1.000000000000000000e+01,9.900000000000000355e+00,0.000000000000000000e+00
-9.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-9.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-8.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.799999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.299999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-7.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.799999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.299999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-6.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.899999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.799999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.700000000000000178e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.399999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.299999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-5.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.899999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.799999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.399999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.299999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-4.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.899999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.799999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.399999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.299999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-3.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.899999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.799999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.399999999999999467e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.299999999999999822e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.099999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-2.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-1.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-1.799999999999998934e+00,9.900000000000000355e+00,0.000000000000000000e+00
-1.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
-1.599999999999999645e+00,9.900000000000000355e+00,0.000000000000000000e+00
-1.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
-1.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
-1.299999999999998934e+00,9.900000000000000355e+00,1.000000014901161194e-01
-1.199999999999999289e+00,9.900000000000000355e+00,1.000000014901161194e-01
-1.099999999999999645e+00,9.900000000000000355e+00,1.000000014901161194e-01
-1.000000000000000000e+00,9.900000000000000355e+00,1.000000014901161194e-01
-9.000000000000003553e-01,9.900000000000000355e+00,1.000000014901161194e-01
-7.999999999999989342e-01,9.900000000000000355e+00,1.000000014901161194e-01
-6.999999999999992895e-01,9.900000000000000355e+00,1.000000014901161194e-01
-5.999999999999996447e-01,9.900000000000000355e+00,1.000000014901161194e-01
-5.000000000000000000e-01,9.900000000000000355e+00,1.000000014901161194e-01
-3.999999999999985789e-01,9.900000000000000355e+00,1.000000014901161194e-01
-2.999999999999989342e-01,9.900000000000000355e+00,1.000000014901161194e-01
-1.999999999999992895e-01,9.900000000000000355e+00,0.000000000000000000e+00
-9.999999999999964473e-02,9.900000000000000355e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.000000000000014211e-01,9.900000000000000355e+00,0.000000000000000000e+00
2.000000000000010658e-01,9.900000000000000355e+00,0.000000000000000000e+00
3.000000000000007105e-01,9.900000000000000355e+00,0.000000000000000000e+00
4.000000000000003553e-01,9.900000000000000355e+00,0.000000000000000000e+00
5.000000000000000000e-01,9.900000000000000355e+00,0.000000000000000000e+00
6.000000000000014211e-01,9.900000000000000355e+00,0.000000000000000000e+00
7.000000000000010658e-01,9.900000000000000355e+00,0.000000000000000000e+00
8.000000000000007105e-01,9.900000000000000355e+00,0.000000000000000000e+00
9.000000000000003553e-01,9.900000000000000355e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.200000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.600000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.700000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
1.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.200000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.600000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.700000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
2.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.200000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.600000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.700000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
3.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.200000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.600000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.700000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
4.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.200000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.400000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.600000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.700000000000001066e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
5.900000000000000355e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.400000000000002132e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.600000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
6.900000000000002132e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.199999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.300000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.400000000000002132e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.500000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.600000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.699999999999999289e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.800000000000000711e+00,9.900000000000000355e+00,0.000000000000000000e+00
7.900000000000002132e+00,9.900000000000000355e+00,0.000000000000000000e+00
8.000000000000000000e+00,9.900000000000000355e+00,0.000000000000000000e+00
8.100000000000001421e+00,9.900000000000000355e+00,0.000000000000000000e+00
